id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
40,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 77 years old. I am a man. I am somewhat interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
41,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 55 years old. I am a woman. I am very interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
42,"Racially, I am white. I attend church. I am 62 years old. I am a woman.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
43,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 45 years old. I am a woman. I am very interested in politics.",0,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
44,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am somewhat interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
45,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 64 years old. I am a woman. I am very interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
46,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 47 years old. I am a woman. I am somewhat interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
47,"Racially, I am white. I attend church. I am 50 years old. I am a man.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
48,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 35 years old. I am a man. I am not very interested in politics.",0,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
49,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 41 years old. I am a man. I am somewhat interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
50,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 67 years old. I am a woman. I am very interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
51,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 53 years old. I am a man. I am somewhat interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
52,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 24 years old. I am a man. I am somewhat interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
53,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 66 years old. I am a man. I am not very interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
54,"Racially, I am hispanic. I like to discuss politics with my family and friends. I do not attend church. I am 78 years old. I am a woman. I am very interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
55,"Racially, I am hispanic. I like to discuss politics with my family and friends. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
56,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 49 years old. I am a man. I am very interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
57,I like to discuss politics with my family and friends. I do not attend church. I am 41 years old. I am a man. I am very interested in politics.,1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
58,I like to discuss politics with my family and friends. I do not attend church. I am 42 years old. I am a man. I am very interested in politics.,1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
59,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 25 years old. I am a man. I am somewhat interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
60,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 29 years old. I am a man. I am very interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
61,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 48 years old. I am a man. I am very interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
62,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 29 years old. I am a woman. I am not very interested in politics.",0,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
63,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 50 years old. I am a man. I am somewhat interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
64,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 22 years old. I am a woman. I am somewhat interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
65,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 36 years old. I am a man. I am somewhat interested in politics.",0,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
66,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 41 years old. I am a man. I am somewhat interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
67,"Racially, I am white. I never discuss politics with my family or friends. I do not attend church. I am 67 years old. I am a man. I am not at all interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
68,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a woman. I am very interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
69,I like to discuss politics with my family and friends. I attend church. I am 31 years old. I am a woman. I am somewhat interested in politics.,1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
70,I like to discuss politics with my family and friends. I attend church. I am 34 years old. I am a woman. I am somewhat interested in politics.,1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
71,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 60 years old. I am a man. I am very interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
72,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 74 years old. I am a man. I am somewhat interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
73,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 76 years old. I am a man. I am somewhat interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
74,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 64 years old. I am a woman. I am somewhat interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
75,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 67 years old. I am a woman. I am very interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
76,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 70 years old. I am a woman. I am very interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
77,"Racially, I am black. I never discuss politics with my family or friends. I attend church. I am 23 years old. I am a woman. I am not very interested in politics.",0,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
78,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 31 years old. I am a man. I am very interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
79,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 47 years old. I am a woman. I am somewhat interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
80,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 59 years old. I am a man. I am very interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
81,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 72 years old. I am a woman. I am very interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
82,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 49 years old. I am a woman. I am somewhat interested in politics.",0,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
83,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 61 years old. I am a man. I am somewhat interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
84,"Racially, I am white. I never discuss politics with my family or friends. I do not attend church. I am 35 years old. I am a man. I am not very interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
85,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 59 years old. I am a man. I am very interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
86,I like to discuss politics with my family and friends. I do not attend church. I am 38 years old. I am a man. I am very interested in politics.,1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
87,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 75 years old. I am a woman. I am somewhat interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
88,"Racially, I am white. I do not attend church. I am 24 years old. I am a man.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
89,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 62 years old. I am a woman. I am somewhat interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
90,"Racially, I am white. I attend church. I am 67 years old. I am a woman.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
91,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am not very interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
92,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
93,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 32 years old. I am a man. I am very interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
94,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
95,"Racially, I am asian. I never discuss politics with my family or friends. I attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
96,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 60 years old. I am a man. I am somewhat interested in politics.",0,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
97,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 48 years old. I am a woman. I am somewhat interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
98,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 39 years old. I am a woman. I am not very interested in politics.",1,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
99,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 33 years old. I am a man. I am very interested in politics.",0,17,0.7984837972816027,0.7707599112120651,0.8279218562627064
0,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 52 years old. I am a woman. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
1,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 59 years old. I am a man. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
2,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 32 years old. I am a man. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
3,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a man. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
4,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 39 years old. I am a woman. I am very interested in politics.",0,18,0.802942314538587,0.7772189454415066,0.8308182648037173
5,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 38 years old. I am a woman. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
6,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a woman. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
7,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 77 years old. I am a woman. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
8,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
9,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 78 years old. I am a woman. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
10,"Racially, I am white. I attend church. I am 49 years old. I am a woman.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
11,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 43 years old. I am a woman. I am somewhat interested in politics.",0,18,0.802942314538587,0.7772189454415066,0.8308182648037173
12,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 29 years old. I am a man. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
13,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 53 years old. I am a man. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
14,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 73 years old. I am a man. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
15,"Racially, I am white. I attend church. I am 45 years old. I am a man.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
16,I do not attend church. I am 26 years old. I am a woman.,1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
17,"Racially, I am white. I attend church. I am 21 years old. I am a woman.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
18,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a woman. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
19,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 28 years old. I am a man. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
20,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 73 years old. I am a woman. I am somewhat interested in politics.",0,18,0.802942314538587,0.7772189454415066,0.8308182648037173
21,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
22,"Racially, I am white. I do not attend church. I am 40 years old. I am a man.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
23,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 38 years old. I am a woman. I am not very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
24,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 26 years old. I am a man. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
25,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 75 years old. I am a man. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
26,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 70 years old. I am a woman. I am not very interested in politics.",0,18,0.802942314538587,0.7772189454415066,0.8308182648037173
27,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 25 years old. I am a woman. I am not very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
28,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 37 years old. I am a man. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
29,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 19 years old. I am a woman. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
30,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 47 years old. I am a woman. I am not at all interested in politics.",0,18,0.802942314538587,0.7772189454415066,0.8308182648037173
31,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am not very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
32,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 69 years old. I am a man. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
33,"Racially, I am native American. I do not attend church. I am a man.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
34,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 56 years old. I am a woman. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
35,"Racially, I am asian. I never discuss politics with my family or friends. I attend church. I am 59 years old. I am a woman. I am not very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
36,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a man. I am not very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
37,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am a woman.",0,18,0.802942314538587,0.7772189454415066,0.8308182648037173
38,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 46 years old. I am a woman. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
39,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
40,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 77 years old. I am a man. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
41,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 55 years old. I am a woman. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
42,"Racially, I am white. I attend church. I am 62 years old. I am a woman.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
43,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 45 years old. I am a woman. I am very interested in politics.",0,18,0.802942314538587,0.7772189454415066,0.8308182648037173
44,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
45,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 64 years old. I am a woman. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
46,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 47 years old. I am a woman. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
47,"Racially, I am white. I attend church. I am 50 years old. I am a man.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
48,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 35 years old. I am a man. I am not very interested in politics.",0,18,0.802942314538587,0.7772189454415066,0.8308182648037173
49,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 41 years old. I am a man. I am somewhat interested in politics.",0,18,0.802942314538587,0.7772189454415066,0.8308182648037173
50,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 67 years old. I am a woman. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
51,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 53 years old. I am a man. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
52,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 24 years old. I am a man. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
53,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 66 years old. I am a man. I am not very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
54,"Racially, I am hispanic. I like to discuss politics with my family and friends. I do not attend church. I am 78 years old. I am a woman. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
55,"Racially, I am hispanic. I like to discuss politics with my family and friends. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
56,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 49 years old. I am a man. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
57,I like to discuss politics with my family and friends. I do not attend church. I am 41 years old. I am a man. I am very interested in politics.,1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
58,I like to discuss politics with my family and friends. I do not attend church. I am 42 years old. I am a man. I am very interested in politics.,1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
59,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 25 years old. I am a man. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
60,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 29 years old. I am a man. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
61,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 48 years old. I am a man. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
62,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 29 years old. I am a woman. I am not very interested in politics.",0,18,0.802942314538587,0.7772189454415066,0.8308182648037173
63,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 50 years old. I am a man. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
64,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 22 years old. I am a woman. I am somewhat interested in politics.",0,18,0.802942314538587,0.7772189454415066,0.8308182648037173
65,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 36 years old. I am a man. I am somewhat interested in politics.",0,18,0.802942314538587,0.7772189454415066,0.8308182648037173
66,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 41 years old. I am a man. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
67,"Racially, I am white. I never discuss politics with my family or friends. I do not attend church. I am 67 years old. I am a man. I am not at all interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
68,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a woman. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
69,I like to discuss politics with my family and friends. I attend church. I am 31 years old. I am a woman. I am somewhat interested in politics.,1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
70,I like to discuss politics with my family and friends. I attend church. I am 34 years old. I am a woman. I am somewhat interested in politics.,1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
71,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 60 years old. I am a man. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
72,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 74 years old. I am a man. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
73,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 76 years old. I am a man. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
74,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 64 years old. I am a woman. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
75,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 67 years old. I am a woman. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
76,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 70 years old. I am a woman. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
77,"Racially, I am black. I never discuss politics with my family or friends. I attend church. I am 23 years old. I am a woman. I am not very interested in politics.",0,18,0.802942314538587,0.7772189454415066,0.8308182648037173
78,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 31 years old. I am a man. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
79,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 47 years old. I am a woman. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
80,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 59 years old. I am a man. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
81,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 72 years old. I am a woman. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
82,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 49 years old. I am a woman. I am somewhat interested in politics.",0,18,0.802942314538587,0.7772189454415066,0.8308182648037173
83,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 61 years old. I am a man. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
84,"Racially, I am white. I never discuss politics with my family or friends. I do not attend church. I am 35 years old. I am a man. I am not very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
85,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 59 years old. I am a man. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
86,I like to discuss politics with my family and friends. I do not attend church. I am 38 years old. I am a man. I am very interested in politics.,1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
87,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 75 years old. I am a woman. I am somewhat interested in politics.",0,18,0.802942314538587,0.7772189454415066,0.8308182648037173
88,"Racially, I am white. I do not attend church. I am 24 years old. I am a man.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
89,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 62 years old. I am a woman. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
90,"Racially, I am white. I attend church. I am 67 years old. I am a woman.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
91,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am not very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
92,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,18,0.802942314538587,0.7772189454415066,0.8308182648037173
93,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 32 years old. I am a man. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
94,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
95,"Racially, I am asian. I never discuss politics with my family or friends. I attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,18,0.802942314538587,0.7772189454415066,0.8308182648037173
96,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 60 years old. I am a man. I am somewhat interested in politics.",0,18,0.802942314538587,0.7772189454415066,0.8308182648037173
97,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 48 years old. I am a woman. I am somewhat interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
98,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 39 years old. I am a woman. I am not very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
99,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 33 years old. I am a man. I am very interested in politics.",1,18,0.802942314538587,0.7772189454415066,0.8308182648037173
0,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 52 years old. I am a woman. I am somewhat interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
1,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 59 years old. I am a man. I am very interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
2,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 32 years old. I am a man. I am somewhat interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
3,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a man. I am very interested in politics.",1,19,0.7977342989717153,0.7724420522218706,0.8250497153563567
