id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
16,I do not attend church. I am 26 years old. I am a woman.,Guess: 0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
17,"Racially, I am white. I attend church. I am 21 years old. I am a woman.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
18,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a woman. I am very interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
19,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 28 years old. I am a man. I am very interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
20,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 73 years old. I am a woman. I am somewhat interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
21,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
22,"Racially, I am white. I do not attend church. I am 40 years old. I am a man.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
23,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 38 years old. I am a woman. I am not very interested in politics.",Guess: 0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
24,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 26 years old. I am a man. I am very interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
25,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 75 years old. I am a man. I am somewhat interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
26,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 70 years old. I am a woman. I am not very interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
27,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 25 years old. I am a woman. I am not very interested in politics.",Guess: 0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
28,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 37 years old. I am a man. I am somewhat interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
29,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 19 years old. I am a woman. I am somewhat interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
30,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 47 years old. I am a woman. I am not at all interested in politics.",Guess: 0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
31,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am not very interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
32,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 69 years old. I am a man. I am very interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
33,"Racially, I am native American. I do not attend church. I am a man.",Guess: 0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
34,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 56 years old. I am a woman. I am somewhat interested in politics.",Guess: 0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
35,"Racially, I am asian. I never discuss politics with my family or friends. I attend church. I am 59 years old. I am a woman. I am not very interested in politics.",Guess: 0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
36,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a man. I am not very interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
37,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am a woman.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
38,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 46 years old. I am a woman. I am somewhat interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
39,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am somewhat interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
40,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 77 years old. I am a man. I am somewhat interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
41,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 55 years old. I am a woman. I am very interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
42,"Racially, I am white. I attend church. I am 62 years old. I am a woman.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
43,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 45 years old. I am a woman. I am very interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
44,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am somewhat interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
45,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 64 years old. I am a woman. I am very interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
46,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 47 years old. I am a woman. I am somewhat interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
47,"Racially, I am white. I attend church. I am 50 years old. I am a man.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
48,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 35 years old. I am a man. I am not very interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
49,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 41 years old. I am a man. I am somewhat interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
50,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 67 years old. I am a woman. I am very interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
51,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 53 years old. I am a man. I am somewhat interested in politics.",Guess: 0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
52,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 24 years old. I am a man. I am somewhat interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
53,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 66 years old. I am a man. I am not very interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
54,"Racially, I am hispanic. I like to discuss politics with my family and friends. I do not attend church. I am 78 years old. I am a woman. I am very interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
55,"Racially, I am hispanic. I like to discuss politics with my family and friends. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
56,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 49 years old. I am a man. I am very interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
57,I like to discuss politics with my family and friends. I do not attend church. I am 41 years old. I am a man. I am very interested in politics.,Guess: 0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
58,I like to discuss politics with my family and friends. I do not attend church. I am 42 years old. I am a man. I am very interested in politics.,Guess: 0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
59,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 25 years old. I am a man. I am somewhat interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
60,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 29 years old. I am a man. I am very interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
61,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 48 years old. I am a man. I am very interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
62,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 29 years old. I am a woman. I am not very interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
63,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 50 years old. I am a man. I am somewhat interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
64,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 22 years old. I am a woman. I am somewhat interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
65,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 36 years old. I am a man. I am somewhat interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
66,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 41 years old. I am a man. I am somewhat interested in politics.",Guess: 0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
67,"Racially, I am white. I never discuss politics with my family or friends. I do not attend church. I am 67 years old. I am a man. I am not at all interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
68,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a woman. I am very interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
69,I like to discuss politics with my family and friends. I attend church. I am 31 years old. I am a woman. I am somewhat interested in politics.,0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
70,I like to discuss politics with my family and friends. I attend church. I am 34 years old. I am a woman. I am somewhat interested in politics.,Guess: 0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
71,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 60 years old. I am a man. I am very interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
72,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 74 years old. I am a man. I am somewhat interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
73,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 76 years old. I am a man. I am somewhat interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
74,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 64 years old. I am a woman. I am somewhat interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
75,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 67 years old. I am a woman. I am very interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
76,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 70 years old. I am a woman. I am very interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
77,"Racially, I am black. I never discuss politics with my family or friends. I attend church. I am 23 years old. I am a woman. I am not very interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
78,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 31 years old. I am a man. I am very interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
79,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 47 years old. I am a woman. I am somewhat interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
80,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 59 years old. I am a man. I am very interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
81,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 72 years old. I am a woman. I am very interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
82,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 49 years old. I am a woman. I am somewhat interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
83,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 61 years old. I am a man. I am somewhat interested in politics.",Guess: 0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
84,"Racially, I am white. I never discuss politics with my family or friends. I do not attend church. I am 35 years old. I am a man. I am not very interested in politics.",Guess,17,0.6035326524761578,0.5810689781334594,0.627607517188477
85,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 59 years old. I am a man. I am very interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
86,I like to discuss politics with my family and friends. I do not attend church. I am 38 years old. I am a man. I am very interested in politics.,Guess: 0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
87,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 75 years old. I am a woman. I am somewhat interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
88,"Racially, I am white. I do not attend church. I am 24 years old. I am a man.",Guess: 0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
89,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 62 years old. I am a woman. I am somewhat interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
90,"Racially, I am white. I attend church. I am 67 years old. I am a woman.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
91,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am not very interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
92,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",Guess: 0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
93,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 32 years old. I am a man. I am very interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
94,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
95,"Racially, I am asian. I never discuss politics with my family or friends. I attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",Guess: 0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
96,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 60 years old. I am a man. I am somewhat interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
97,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 48 years old. I am a woman. I am somewhat interested in politics.",1,17,0.6035326524761578,0.5810689781334594,0.627607517188477
98,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 39 years old. I am a woman. I am not very interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
99,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 33 years old. I am a man. I am very interested in politics.",0,17,0.6035326524761578,0.5810689781334594,0.627607517188477
0,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 52 years old. I am a woman. I am somewhat interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
1,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 59 years old. I am a man. I am very interested in politics.",Guess: 0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
2,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 32 years old. I am a man. I am somewhat interested in politics.",Guess: 1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
3,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a man. I am very interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
4,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 39 years old. I am a woman. I am very interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
5,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 38 years old. I am a woman. I am somewhat interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
6,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a woman. I am somewhat interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
7,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 77 years old. I am a woman. I am somewhat interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
8,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am very interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
9,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 78 years old. I am a woman. I am somewhat interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
10,"Racially, I am white. I attend church. I am 49 years old. I am a woman.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
11,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 43 years old. I am a woman. I am somewhat interested in politics.",Guess: 0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
12,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 29 years old. I am a man. I am somewhat interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
13,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 53 years old. I am a man. I am somewhat interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
14,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 73 years old. I am a man. I am somewhat interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
15,"Racially, I am white. I attend church. I am 45 years old. I am a man.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
16,I do not attend church. I am 26 years old. I am a woman.,Guess: 0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
17,"Racially, I am white. I attend church. I am 21 years old. I am a woman.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
18,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a woman. I am very interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
19,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 28 years old. I am a man. I am very interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
20,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 73 years old. I am a woman. I am somewhat interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
21,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
22,"Racially, I am white. I do not attend church. I am 40 years old. I am a man.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
23,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 38 years old. I am a woman. I am not very interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
24,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 26 years old. I am a man. I am very interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
25,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 75 years old. I am a man. I am somewhat interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
26,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 70 years old. I am a woman. I am not very interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
27,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 25 years old. I am a woman. I am not very interested in politics.",Guess: 0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
28,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 37 years old. I am a man. I am somewhat interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
29,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 19 years old. I am a woman. I am somewhat interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
30,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 47 years old. I am a woman. I am not at all interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
31,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am not very interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
32,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 69 years old. I am a man. I am very interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
33,"Racially, I am native American. I do not attend church. I am a man.",Guess: 0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
34,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 56 years old. I am a woman. I am somewhat interested in politics.",Guess: 0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
35,"Racially, I am asian. I never discuss politics with my family or friends. I attend church. I am 59 years old. I am a woman. I am not very interested in politics.",Guess: 0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
36,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a man. I am not very interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
37,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am a woman.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
38,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 46 years old. I am a woman. I am somewhat interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
39,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am somewhat interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
40,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 77 years old. I am a man. I am somewhat interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
41,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 55 years old. I am a woman. I am very interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
42,"Racially, I am white. I attend church. I am 62 years old. I am a woman.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
43,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 45 years old. I am a woman. I am very interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
44,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am somewhat interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
45,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 64 years old. I am a woman. I am very interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
46,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 47 years old. I am a woman. I am somewhat interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
47,"Racially, I am white. I attend church. I am 50 years old. I am a man.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
48,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 35 years old. I am a man. I am not very interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
49,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 41 years old. I am a man. I am somewhat interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
50,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 67 years old. I am a woman. I am very interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
51,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 53 years old. I am a man. I am somewhat interested in politics.",Guess: 0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
52,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 24 years old. I am a man. I am somewhat interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
53,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 66 years old. I am a man. I am not very interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
54,"Racially, I am hispanic. I like to discuss politics with my family and friends. I do not attend church. I am 78 years old. I am a woman. I am very interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
55,"Racially, I am hispanic. I like to discuss politics with my family and friends. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",Guess: 0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
56,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 49 years old. I am a man. I am very interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
57,I like to discuss politics with my family and friends. I do not attend church. I am 41 years old. I am a man. I am very interested in politics.,Guess: 0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
58,I like to discuss politics with my family and friends. I do not attend church. I am 42 years old. I am a man. I am very interested in politics.,Guess: 0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
59,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 25 years old. I am a man. I am somewhat interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
60,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 29 years old. I am a man. I am very interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
61,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 48 years old. I am a man. I am very interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
62,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 29 years old. I am a woman. I am not very interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
63,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 50 years old. I am a man. I am somewhat interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
64,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 22 years old. I am a woman. I am somewhat interested in politics.",Guess: 0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
65,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 36 years old. I am a man. I am somewhat interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
66,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 41 years old. I am a man. I am somewhat interested in politics.",Guess: 1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
67,"Racially, I am white. I never discuss politics with my family or friends. I do not attend church. I am 67 years old. I am a man. I am not at all interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
68,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a woman. I am very interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
69,I like to discuss politics with my family and friends. I attend church. I am 31 years old. I am a woman. I am somewhat interested in politics.,0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
70,I like to discuss politics with my family and friends. I attend church. I am 34 years old. I am a woman. I am somewhat interested in politics.,0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
71,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 60 years old. I am a man. I am very interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
72,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 74 years old. I am a man. I am somewhat interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
73,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 76 years old. I am a man. I am somewhat interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
74,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 64 years old. I am a woman. I am somewhat interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
75,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 67 years old. I am a woman. I am very interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
76,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 70 years old. I am a woman. I am very interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
77,"Racially, I am black. I never discuss politics with my family or friends. I attend church. I am 23 years old. I am a woman. I am not very interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
78,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 31 years old. I am a man. I am very interested in politics.",1,18,0.6118890857673014,0.590861902296139,0.6331587214161496
79,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 47 years old. I am a woman. I am somewhat interested in politics.",0,18,0.6118890857673014,0.590861902296139,0.6331587214161496
