id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
54,"Racially, I am hispanic. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a weak Republican. I do not attend church. I am 78 years old. I am a woman. I am very interested in politics.",1,15,0.9700707375206734,0.9612893816708867,0.979717420860796
55,"Racially, I am hispanic. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am a strong Democrat. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
56,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 49 years old. I am a man. I am very interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
57,"I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I do not attend church. I am 41 years old. I am a man. I am very interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
58,"I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I do not attend church. I am 42 years old. I am a man. I am very interested in politics.",1,15,0.9700707375206734,0.9612893816708867,0.979717420860796
59,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am a weak Democrat. I do not attend church. I am 25 years old. I am a man. I am somewhat interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
60,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent. I do not attend church. I am 29 years old. I am a man. I am very interested in politics.",1,15,0.9700707375206734,0.9612893816708867,0.979717420860796
61,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent who leans Democratic. I attend church. I am 48 years old. I am a man. I am very interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
62,"Racially, I am black. I like to discuss politics with my family and friends. Politically, I am a weak Democrat. I attend church. I am 29 years old. I am a woman. I am not very interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
63,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I do not attend church. I am 50 years old. I am a man. I am somewhat interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
64,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am a weak Democrat. I do not attend church. I am 22 years old. I am a woman. I am somewhat interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
65,"Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 36 years old. I am a man. I am somewhat interested in politics.",1,15,0.9700707375206734,0.9612893816708867,0.979717420860796
66,"Racially, I am hispanic. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am an independent who leans Republican. I attend church. I am 41 years old. I am a man. I am somewhat interested in politics.",1,15,0.9700707375206734,0.9612893816708867,0.979717420860796
67,"Racially, I am white. I never discuss politics with my family or friends. Politically, I am a weak Democrat. I do not attend church. I am 67 years old. I am a man. I am not at all interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
68,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am a strong Democrat. I do not attend church. I am 57 years old. I am a woman. I am very interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
69,"I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent who leans Republican. I attend church. I am 31 years old. I am a woman. I am somewhat interested in politics.",1,15,0.9700707375206734,0.9612893816708867,0.979717420860796
70,"I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am an independent who leans Democratic. I attend church. I am 34 years old. I am a woman. I am somewhat interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
71,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am a strong Democrat. I do not attend church. I am 60 years old. I am a man. I am very interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
72,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I do not attend church. I am 74 years old. I am a man. I am somewhat interested in politics.",1,15,0.9700707375206734,0.9612893816708867,0.979717420860796
73,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am an independent who leans Republican. I attend church. I am 76 years old. I am a man. I am somewhat interested in politics.",1,15,0.9700707375206734,0.9612893816708867,0.979717420860796
74,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 64 years old. I am a woman. I am somewhat interested in politics.",1,15,0.9700707375206734,0.9612893816708867,0.979717420860796
75,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am a strong Democrat. I attend church. I am 67 years old. I am a woman. I am very interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
76,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 70 years old. I am a woman. I am very interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
77,"Racially, I am black. I never discuss politics with my family or friends. Ideologically, I am liberal. Politically, I am an independent. I attend church. I am 23 years old. I am a woman. I am not very interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
78,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I do not attend church. I am 31 years old. I am a man. I am very interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
79,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a weak Democrat. I do not attend church. I am 47 years old. I am a woman. I am somewhat interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
80,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I attend church. I am 59 years old. I am a man. I am very interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
81,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I do not attend church. I am 72 years old. I am a woman. I am very interested in politics.",1,15,0.9700707375206734,0.9612893816708867,0.979717420860796
82,"Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am a weak Democrat. I attend church. I am 49 years old. I am a woman. I am somewhat interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
83,"Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent. I do not attend church. I am 61 years old. I am a man. I am somewhat interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
84,"Racially, I am white. I never discuss politics with my family or friends. Politically, I am an independent who leans Democratic. I do not attend church. I am 35 years old. I am a man. I am not very interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
85,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am a strong Democrat. I attend church. I am 59 years old. I am a man. I am very interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
86,"I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am an independent. I do not attend church. I am 38 years old. I am a man. I am very interested in politics.",1,15,0.9700707375206734,0.9612893816708867,0.979717420860796
87,"Racially, I am black. I like to discuss politics with my family and friends. Politically, I am a strong Democrat. I attend church. I am 75 years old. I am a woman. I am somewhat interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
88,"Racially, I am white. Ideologically, I am liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 24 years old. I am a man.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
89,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 62 years old. I am a woman. I am somewhat interested in politics.",1,15,0.9700707375206734,0.9612893816708867,0.979717420860796
90,"Racially, I am white. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 67 years old. I am a woman.",1,15,0.9700707375206734,0.9612893816708867,0.979717420860796
91,"Racially, I am native American. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a weak Republican. I attend church. I am 66 years old. I am a man. I am not very interested in politics.",1,15,0.9700707375206734,0.9612893816708867,0.979717420860796
92,"Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
93,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 32 years old. I am a man. I am very interested in politics.",1,15,0.9700707375206734,0.9612893816708867,0.979717420860796
94,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,15,0.9700707375206734,0.9612893816708867,0.979717420860796
95,"Racially, I am asian. I never discuss politics with my family or friends. Ideologically, I am liberal. Politically, I am an independent who leans Democratic. I attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
96,"Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am an independent who leans Democratic. I attend church. I am 60 years old. I am a man. I am somewhat interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
97,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I attend church. I am 48 years old. I am a woman. I am somewhat interested in politics.",0,15,0.9700707375206734,0.9612893816708867,0.979717420860796
98,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent who leans Republican. I do not attend church. I am 39 years old. I am a woman. I am not very interested in politics.",1,15,0.9700707375206734,0.9612893816708867,0.979717420860796
99,"Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a weak Republican. I attend church. I am 33 years old. I am a man. I am very interested in politics.",1,15,0.9700707375206734,0.9612893816708867,0.979717420860796
0,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am a weak Democrat. I attend church. I am 52 years old. I am a woman. I am somewhat interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
1,"Racially, I am native American. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 59 years old. I am a man. I am very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
2,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 32 years old. I am a man. I am somewhat interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
3,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I do not attend church. I am 80 years old. I am a man. I am very interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
4,"Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am extremely conservative. Politically, I am a strong Republican. I attend church. I am 39 years old. I am a woman. I am very interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
5,"Racially, I am native American. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I attend church. I am 38 years old. I am a woman. I am somewhat interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
6,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am an independent who leans Republican. I do not attend church. I am 57 years old. I am a woman. I am somewhat interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
7,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am an independent who leans Republican. I attend church. I am 77 years old. I am a woman. I am somewhat interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
8,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 80 years old. I am a woman. I am very interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
9,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am an independent who leans Republican. I do not attend church. I am 78 years old. I am a woman. I am somewhat interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
10,"Racially, I am white. Ideologically, I am slightly conservative. Politically, I am a weak Democrat. I attend church. I am 49 years old. I am a woman.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
11,"Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am a weak Democrat. I do not attend church. I am 43 years old. I am a woman. I am somewhat interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
12,"Racially, I am asian. I like to discuss politics with my family and friends. Politically, I am an independent. I do not attend church. I am 29 years old. I am a man. I am somewhat interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
13,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I attend church. I am 53 years old. I am a man. I am somewhat interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
14,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 73 years old. I am a man. I am somewhat interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
15,"Racially, I am white. Ideologically, I am moderate. Politically, I am an independent who leans Republican. I attend church. I am 45 years old. I am a man.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
16,"Ideologically, I am extremely liberal. Politically, I am a strong Democrat. I do not attend church. I am 26 years old. I am a woman.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
17,"Racially, I am white. Politically, I am an independent who leans Republican. I attend church. I am 21 years old. I am a woman.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
18,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent who leans Republican. I do not attend church. I am 80 years old. I am a woman. I am very interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
19,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am a weak Democrat. I attend church. I am 28 years old. I am a man. I am very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
20,"Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I do not attend church. I am 73 years old. I am a woman. I am somewhat interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
21,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am a strong Democrat. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
22,"Racially, I am white. Ideologically, I am slightly conservative. Politically, I am a weak Republican. I do not attend church. I am 40 years old. I am a man.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
23,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am a weak Republican. I do not attend church. I am 38 years old. I am a woman. I am not very interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
24,"Racially, I am native American. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am a weak Democrat. I do not attend church. I am 26 years old. I am a man. I am very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
25,"Racially, I am native American. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Democrat. I attend church. I am 75 years old. I am a man. I am somewhat interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
26,"Racially, I am black. I like to discuss politics with my family and friends. Politically, I am a strong Democrat. I attend church. I am 70 years old. I am a woman. I am not very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
27,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 25 years old. I am a woman. I am not very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
28,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I attend church. I am 37 years old. I am a man. I am somewhat interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
29,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am extremely conservative. Politically, I am a strong Republican. I attend church. I am 19 years old. I am a woman. I am somewhat interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
30,"Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I do not attend church. I am 47 years old. I am a woman. I am not at all interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
31,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a weak Republican. I attend church. I am 80 years old. I am a woman. I am not very interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
32,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 69 years old. I am a man. I am very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
33,"Racially, I am native American. Ideologically, I am moderate. Politically, I am a weak Democrat. I do not attend church. I am a man.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
34,"Racially, I am hispanic. I like to discuss politics with my family and friends. Ideologically, I am extremely conservative. Politically, I am a strong Democrat. I attend church. I am 56 years old. I am a woman. I am somewhat interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
35,"Racially, I am asian. I never discuss politics with my family or friends. Ideologically, I am moderate. Politically, I am a strong Democrat. I attend church. I am 59 years old. I am a woman. I am not very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
36,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I do not attend church. I am 57 years old. I am a man. I am not very interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
37,"Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am an independent who leans Democratic. I attend church. I am a woman.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
38,"Racially, I am hispanic. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am a weak Republican. I attend church. I am 46 years old. I am a woman. I am somewhat interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
39,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 66 years old. I am somewhat interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
40,"Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am a strong Democrat. I attend church. I am 77 years old. I am a man. I am somewhat interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
41,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I attend church. I am 55 years old. I am a woman. I am very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
42,"Racially, I am white. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 62 years old. I am a woman.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
43,"Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am a strong Democrat. I attend church. I am 45 years old. I am a woman. I am very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
44,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent. I attend church. I am 80 years old. I am a woman. I am somewhat interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
45,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am a strong Democrat. I do not attend church. I am 64 years old. I am a woman. I am very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
46,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent who leans Democratic. I attend church. I am 47 years old. I am a woman. I am somewhat interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
47,"Racially, I am white. Politically, I am an independent. I attend church. I am 50 years old. I am a man.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
48,"Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am a strong Democrat. I attend church. I am 35 years old. I am a man. I am not very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
49,"Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am a weak Republican. I attend church. I am 41 years old. I am a man. I am somewhat interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
50,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 67 years old. I am a woman. I am very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
51,"Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a weak Republican. I do not attend church. I am 53 years old. I am a man. I am somewhat interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
52,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am extremely conservative. Politically, I am a strong Republican. I attend church. I am 24 years old. I am a man. I am somewhat interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
53,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am a weak Republican. I do not attend church. I am 66 years old. I am a man. I am not very interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
54,"Racially, I am hispanic. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a weak Republican. I do not attend church. I am 78 years old. I am a woman. I am very interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
55,"Racially, I am hispanic. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am a strong Democrat. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
56,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 49 years old. I am a man. I am very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
57,"I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I do not attend church. I am 41 years old. I am a man. I am very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
58,"I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I do not attend church. I am 42 years old. I am a man. I am very interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
59,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am a weak Democrat. I do not attend church. I am 25 years old. I am a man. I am somewhat interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
60,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent. I do not attend church. I am 29 years old. I am a man. I am very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
61,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent who leans Democratic. I attend church. I am 48 years old. I am a man. I am very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
62,"Racially, I am black. I like to discuss politics with my family and friends. Politically, I am a weak Democrat. I attend church. I am 29 years old. I am a woman. I am not very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
63,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I do not attend church. I am 50 years old. I am a man. I am somewhat interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
64,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am a weak Democrat. I do not attend church. I am 22 years old. I am a woman. I am somewhat interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
65,"Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 36 years old. I am a man. I am somewhat interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
66,"Racially, I am hispanic. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am an independent who leans Republican. I attend church. I am 41 years old. I am a man. I am somewhat interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
67,"Racially, I am white. I never discuss politics with my family or friends. Politically, I am a weak Democrat. I do not attend church. I am 67 years old. I am a man. I am not at all interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
68,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am a strong Democrat. I do not attend church. I am 57 years old. I am a woman. I am very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
69,"I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent who leans Republican. I attend church. I am 31 years old. I am a woman. I am somewhat interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
70,"I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am an independent who leans Democratic. I attend church. I am 34 years old. I am a woman. I am somewhat interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
71,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am a strong Democrat. I do not attend church. I am 60 years old. I am a man. I am very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
72,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I do not attend church. I am 74 years old. I am a man. I am somewhat interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
73,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am an independent who leans Republican. I attend church. I am 76 years old. I am a man. I am somewhat interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
74,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 64 years old. I am a woman. I am somewhat interested in politics.",1,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
75,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am a strong Democrat. I attend church. I am 67 years old. I am a woman. I am very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
76,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 70 years old. I am a woman. I am very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
77,"Racially, I am black. I never discuss politics with my family or friends. Ideologically, I am liberal. Politically, I am an independent. I attend church. I am 23 years old. I am a woman. I am not very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
78,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I do not attend church. I am 31 years old. I am a man. I am very interested in politics.",0,16,0.9705079109263206,0.9625836391547514,0.9788604194608596
